Order ID,Order Date,Customer ID,Customer Name,Region,Product Category,Product Name,Quantity Sold,Unit Price,Discount (%),Salesperson,Payment Method,Order Status,Total Sales,Profit Margin,Month,Year,Total
7797c638-7b39-4d85-8076-e032dab4e99a,2019-02-15,f5b271a6-bfa5-4919-bb8e-490d5d9b57af,Cindy Palmer,North America,Home & Kitchen,We,4,79.18,9.99,Diane Andrews,Gift Card,Returned,285.08,99.19,2019-02,2019,316.72
4dee7ce6-0942-49d2-9750-e9e9944cd8df,2019-02-16,3f352309-75fe-487b-9db9-1ed17ad884ae,Angela Brown,North America,Home & Kitchen,Report,6,212.53,5.84,Bradley Howe,Gift Card,Cancelled,1200.71,417.79,2019-02,2019,1275.18
9e94b3ae-ff40-42cd-ae59-0b296ddee006,2019-02-16,8055332f-4cc3-40fc-a2a0-07087fd74003,Bryan Herrera,Asia,Toys,Figure,6,307.6,13.57,Diane Andrews,Credit Card,Returned,1595.15,555.04,2019-02,2019,1845.6000000000001
bb03de1e-71be-479b-b8f6-8a4b95d5e115,2019-02-16,66f80761-a058-4b25-863f-1b82e21d0534,Chelsea Goodman,North America,Clothing,Letter,3,363.7,15.32,Michelle Andersen,Amazon Pay,Completed,923.94,321.49,2019-02,2019,1091.1
bc3f7cac-1974-4885-83c4-f71f344d3191,2019-02-16,a638fd20-009f-4132-8ace-9641deb752e0,Teresa Shields,Asia,Clothing,Miss,9,45.07,26.68,Joseph Brooks,Gift Card,Returned,297.41,103.49,2019-02,2019,405.63
16fa0037-b05e-4bb4-80c0-975cfcfd85f5,2019-02-16,920fd814-3cae-43b0-9d90-b2fa4c0c53e0,Randy Jenkins,South America,Clothing,Operation,8,60.47,12.0,Johnny Marshall,PayPal,Returned,425.71,148.13,2019-02,2019,483.76
5f74165e-4a09-4bfc-a9b6-9de3e15699d2,2019-02-18,0cc49d6f-f570-4b3d-9db9-ede55cc8f9e8,Gabrielle Moore,North America,Books,Recently,7,421.23,17.41,Kristen Ramos,Amazon Pay,Returned,2435.26,847.36,2019-02,2019,2948.61
26ccda59-a3ea-4f16-b603-9690ae2dbc38,2019-02-19,501e8b7e-943a-4508-80a0-3c6c13f432a8,Nicole Scott,Asia,Toys,Against,1,244.71,7.83,Michelle Andersen,Gift Card,Completed,225.55,78.48,2019-02,2019,244.71
4e3e289d-2151-457d-8b45-98bad4f2604e,2019-02-19,fb4c5a73-60b1-45ec-b8de-03a32f8d360b,Andrew Smith,South America,Toys,Situation,8,92.79,14.87,Caitlyn Boyd,Amazon Pay,Returned,631.94,219.89,2019-02,2019,742.32
dee2b9f7-b763-4f36-ba39-e9efa712de91,2019-02-19,d082ca7b-fe18-4a40-a1d9-9cc2f7c4a5ff,Dillon Richardson,Europe,Sports,Be,3,221.25,3.8,Emily Matthews,Gift Card,Pending,638.53,222.18,2019-02,2019,663.75
a80ce54f-2cde-46cd-8e75-0cb2b4047dc4,2019-02-19,7e6b36fb-d1a8-4e79-a5e6-dd208859caeb,April Johnson,South America,Clothing,Pressure,9,62.1,23.66,Jason Nelson,Credit Card,Completed,426.66,148.46,2019-02,2019,558.9
36efe66d-b180-41ab-9ab5-7d8e59f9309b,2019-02-20,c45830c0-c897-417c-b946-6008ef62f0eb,Sarah Baker,Europe,Clothing,Catch,9,343.26,1.87,Michelle Garza,PayPal,Completed,3031.57,1054.85,2019-02,2019,3089.34
9a38e6c6-e281-4cb8-8030-63f9b1224646,2019-02-22,533ff33a-abff-4ad5-8322-b1b26a39baa4,Kathryn Lin,North America,Books,Weight,4,378.9,0.12,Christina Thompson,Amazon Pay,Pending,1513.78,526.73,2019-02,2019,1515.6
cd5c72a6-d546-4a36-8d79-16735554c1e8,2019-02-22,bd230787-ca0b-444a-b0b6-4b384e73ca86,Leslie Wells,South America,Clothing,Parent,7,404.52,25.96,Bradley Howe,Gift Card,Returned,2096.55,729.5,2019-02,2019,2831.64
a1ae0dd7-9ed6-4075-b6f5-ab449bc2d5e6,2019-02-23,abd48472-2f24-4d42-9ace-29a7b5f35911,Elizabeth Mcdonald,South America,Sports,Easy,2,221.7,5.09,Sandra Luna,Debit Card,Completed,420.83,146.43,2019-02,2019,443.4
1ee26a48-73fd-4d6f-b7c2-cdd95614007a,2019-02-23,8a18cf47-e5ed-414f-84e8-9c3783b9a208,Mary Potter,Europe,Home & Kitchen,Night,1,220.99,3.72,Caleb Camacho,Credit Card,Returned,212.77,74.03,2019-02,2019,220.99
d411259d-5da1-4981-9f11-89f8d48c5786,2019-02-24,faecb7d3-188d-4bfb-9925-9bfdf622dbc0,Jesse Malone,North America,Clothing,Walk,9,133.12,2.63,Christina Thompson,Credit Card,Completed,1166.57,405.91,2019-02,2019,1198.08
88f1474a-6f2e-4c55-a181-850e92d90216,2019-02-25,a916ab0e-8e8d-4685-a8a0-d7f640024e05,Phillip Mcgrath,South America,Toys,Sing,4,5.84,3.21,Michelle Andersen,Credit Card,Cancelled,22.61,7.87,2019-02,2019,23.36
411b91a0-3e7b-4428-a307-c24a7b96ed5c,2019-02-25,a8375fbe-b1c3-4eaa-977b-5b6bd53fb75d,Frances Hardin,Australia,Books,Firm,3,22.3,13.54,Susan Edwards,Debit Card,Pending,57.84,20.13,2019-02,2019,66.9
a8fa5458-cf5c-4310-9665-9cdfa33ea57b,2019-02-25,1e92cbae-c20a-412e-a580-b1c1e860f438,Christopher Hebert,Asia,Beauty,Week,4,140.6,12.99,Mary Scott,PayPal,Completed,489.34,170.27,2019-02,2019,562.4
b8778a62-3a06-4c9c-b441-ed230501b097,2019-02-26,5ece7c1f-46d3-411e-9d4f-90aff2d5570c,Casey Davis,Australia,Sports,Probably,4,130.15,12.62,Joseph Brooks,Credit Card,Pending,454.9,158.28,2019-02,2019,520.6
7ab6a441-46a0-4601-9b6c-1244c19fdea1,2019-02-26,ff9cab1c-49d2-4e02-9ca6-db64c2160088,William Blackburn,Asia,Books,Our,3,425.92,13.8,Caitlyn Boyd,Credit Card,Completed,1101.43,383.25,2019-02,2019,1277.76
1eca3102-7cba-4477-9842-34c9231d8b4f,2019-02-26,12941393-2ff3-4eda-81c7-ea2428cc4b8f,Christopher Smith,Australia,Electronics,Between,10,494.53,24.4,Jason Nelson,Credit Card,Completed,3738.65,1300.88,2019-02,2019,4945.299999999999
a7e64d51-7c22-4660-9200-ea324726c229,2019-02-26,3b2eecca-37d8-4b43-a7b9-d33bfd5c440b,Jake Thompson,North America,Sports,Debate,9,196.23,22.05,Bradley Howe,Gift Card,Returned,1376.65,479.01,2019-02,2019,1766.07
d0431dc8-d1c0-47f3-800e-a602c5e6a73c,2019-02-27,ffbc7ca5-d04b-4b2e-a307-69e316eea9e6,Derek Oliver,Asia,Home & Kitchen,Response,1,370.83,23.42,Charles Smith,Gift Card,Completed,283.98,98.81,2019-02,2019,370.83
eebab0c0-db3f-4f2b-86c6-afeedd6e5b54,2019-02-27,4a433141-d83f-4831-af9e-159da73bb7ed,Steven Miller,Europe,Home & Kitchen,Computer,6,78.75,6.57,Caitlyn Boyd,Gift Card,Pending,441.46,153.61,2019-02,2019,472.5
25b90875-ad87-4170-a7b7-c2e193b7a19a,2019-02-27,bd0a41ee-fd64-4b78-8e71-6dba351aec54,Kyle Nelson,Asia,Electronics,Stop,8,232.0,28.07,Adam Smith,Debit Card,Returned,1335.02,464.53,2019-02,2019,1856.0
59e73862-053b-4c52-8870-e139259d13a0,2019-02-28,4e0da400-6a39-44df-af9d-7b7265f998d2,David Michael,South America,Clothing,Pick,2,254.26,27.35,Charles Smith,Gift Card,Pending,369.44,128.55,2019-02,2019,508.52
1fffbdd3-b4a4-4efc-aeac-0762a5d0b733,2019-03-01,83311e53-2c84-4674-88f9-440c37e777c7,Robert Valentine,Australia,Electronics,True,5,114.32,1.95,Emily Matthews,Amazon Pay,Pending,560.45,195.01,2019-03,2019,571.5999999999999
5718447e-1562-40f4-a30a-7e912eb4bcfb,2019-03-02,ddb178b9-2ddd-47e6-9275-fdde0fcc3055,Allen Fischer,South America,Electronics,Attention,4,461.16,18.52,Emily Matthews,Amazon Pay,Pending,1503.01,522.98,2019-03,2019,1844.64
e11645a0-0ec5-4bbe-8a34-a5b7f54cdf8f,2019-03-03,b7040e61-5d8e-4558-9637-c1944e667c53,Joseph Payne,Asia,Sports,Relationship,9,134.88,11.6,Christina Thompson,Debit Card,Cancelled,1073.11,373.39,2019-03,2019,1213.92
9b44afa1-946c-4f41-aa88-297944a50f41,2019-03-03,e6a10eb1-3adc-48f1-97b3-0eea0e324181,Antonio Villarreal,North America,Clothing,Blood,10,121.69,21.91,Susan Edwards,PayPal,Completed,950.28,330.65,2019-03,2019,1216.9
a19aadbb-f772-462e-9d36-7dadaf4b797e,2019-03-03,ea8b9914-7f23-4c37-821e-81cd53d9cf6b,Ronald Parrish,North America,Clothing,Class,7,321.76,17.8,Crystal Williams,PayPal,Pending,1851.41,644.21,2019-03,2019,2252.3199999999997
239b3a2d-13b8-4a50-9a65-6d4b8acb60bd,2019-03-04,f4b0746c-ac30-4307-8771-9e3f98ad7989,Caitlin Huerta,Asia,Electronics,Main,7,49.25,18.97,Adam Smith,Credit Card,Completed,279.35,97.2,2019-03,2019,344.75
5824fc04-52e1-4958-b763-acc6b7606dde,2019-03-04,17e2194e-3922-4d84-ab30-b4cfa67b9af3,Charles Conley,Australia,Books,Member,3,126.99,29.2,Caitlyn Boyd,Gift Card,Cancelled,269.73,93.85,2019-03,2019,380.96999999999997
6c067873-5181-4524-ab94-1896b1e54a9d,2019-03-05,0ed272d9-ecba-4e3a-a484-471588856e67,Leslie Jones,Europe,Books,Live,6,323.67,10.72,Caleb Camacho,Gift Card,Completed,1733.84,603.3,2019-03,2019,1942.02
b15606cf-0d6a-4240-9819-2babcf4615e7,2019-03-05,92b7de8c-b4e7-4f26-a86e-f7009e0f00dd,Joshua Bates,North America,Books,Fear,7,239.22,17.45,Jason Nelson,Debit Card,Cancelled,1382.33,480.99,2019-03,2019,1674.54
bc30874c-a45f-4ccf-8723-bad7b32176a2,2019-03-05,c37dad99-49f7-490a-9674-d0f63fe1cb02,Brian Mccann,Asia,Books,Compare,2,235.14,2.07,Steven Coleman,Gift Card,Pending,460.55,160.25,2019-03,2019,470.28
cf2611e8-f52c-45e9-8d13-d3874ce9b579,2019-03-07,59c2ca78-5f71-4e9a-a9ae-799ae918cd14,Daniel Morris,North America,Clothing,Include,7,182.66,12.65,Michelle Andersen,Amazon Pay,Cancelled,1116.87,388.62,2019-03,2019,1278.62
91170d30-0e9e-4e11-8549-76edd55a525b,2019-03-07,26d1dfe2-32ac-4321-a58b-2c4385c004c6,Kathleen Miller,Australia,Toys,Tell,7,14.3,17.92,Steven Coleman,Debit Card,Cancelled,82.16,28.59,2019-03,2019,100.10000000000001
c0a55cd4-ad18-4483-8212-27f30a21f75c,2019-03-07,c40255cd-7a76-48ff-b705-78199df4a06e,Melissa Hall,Asia,Sports,Risk,8,376.75,16.61,Caleb Camacho,Gift Card,Pending,2513.37,874.54,2019-03,2019,3014.0
b687a8a1-1cc5-4ad7-9cd4-277aeb4dd625,2019-03-07,fe82139b-fa71-4388-b8f9-2c6fffc23fd4,Eileen Ford,Australia,Clothing,Improve,6,67.78,17.71,Adam Smith,Debit Card,Completed,334.66,116.45,2019-03,2019,406.68
b5f0d003-04ce-47dd-ad70-8885f335f6ed,2019-03-07,b9aaf52e-8004-4e9f-a063-e82b9531ecc7,Jessica Lewis,Europe,Toys,Relationship,6,112.73,16.08,Mary Scott,Debit Card,Completed,567.62,197.51,2019-03,2019,676.38
1fdfaff7-1bc7-4166-a1e4-007345841281,2019-03-08,16423c53-ee35-4011-957c-51d9ca3a02b0,David Taylor,Australia,Beauty,From,5,199.17,20.0,Michelle Garza,Credit Card,Returned,796.68,277.21,2019-03,2019,995.8499999999999
730af5a4-b830-4ac8-8053-2223f7b4c25d,2019-03-08,a61f483f-4faa-44c8-9af6-6420ce1ba1b7,Anne Ellis,Asia,Books,Enough,9,257.47,9.22,Sandra Luna,PayPal,Cancelled,2103.58,731.95,2019-03,2019,2317.2300000000005
0a02dc6d-c044-4ec7-b4ab-5b61899ab930,2019-03-10,8e313c9f-ff9f-4fee-90d9-284d4d80e66f,Kenneth Butler,South America,Beauty,Start,5,209.83,11.05,Michelle Garza,Credit Card,Returned,933.22,324.72,2019-03,2019,1049.15
6c642552-88f0-4784-aba3-7dc6886738eb,2019-03-10,466a8efe-7d5d-4c85-ba1a-184648e71b38,Amy Simpson,Australia,Electronics,Between,4,223.36,22.7,Mary Scott,PayPal,Returned,690.63,240.31,2019-03,2019,893.44
5910579d-eda2-4b9e-bef7-700d6466650e,2019-03-10,8955e477-ac20-4f78-b1ce-bc290e13f0b0,Jennifer Hess,Asia,Toys,Anyone,10,393.78,4.12,Michelle Garza,Credit Card,Returned,3775.56,1313.72,2019-03,2019,3937.7999999999997
30e50d2f-d22f-4533-ae29-5ddc0ed3d2f8,2019-03-10,6c284490-c289-425a-8e1e-fdb3408b920d,Alejandra Villegas,Asia,Clothing,Eat,7,291.55,25.71,Mary Scott,PayPal,Returned,1516.15,527.55,2019-03,2019,2040.8500000000001
0801b5f9-94cf-4479-9454-e6d3bba28c4d,2019-03-11,3b6d05b0-f28a-4756-bcb2-43c7aaa69e26,Andrew Jones,South America,Electronics,Successful,1,302.52,9.28,Joseph Brooks,Debit Card,Cancelled,274.45,95.5,2019-03,2019,302.52
43031086-464d-4a6a-9caf-aa7ee1d6dc92,2019-03-12,42903e38-156c-473b-93a9-13d2d5848760,Melissa Schultz,Australia,Books,Role,2,288.44,6.42,Crystal Williams,Debit Card,Cancelled,539.84,187.84,2019-03,2019,576.88
ff9658ac-e73d-456b-802d-fe15e94c888a,2019-03-12,a8c7bc59-2b5c-4b80-a99f-5dd73fb641bb,Hunter Small,North America,Electronics,Experience,3,479.32,27.95,Michelle Garza,Amazon Pay,Pending,1036.05,360.5,2019-03,2019,1437.96
3198995d-5a63-461c-ac3b-c8843ddbe3c8,2019-03-12,a57bdb85-bb0c-4abf-9c3b-be8f26597001,Tracy Hayes,North America,Sports,Senior,1,494.52,19.5,Sandra Luna,Debit Card,Returned,398.09,138.52,2019-03,2019,494.52
b841821c-8164-45e3-8ee6-0168931363b6,2019-03-13,b34ab0e1-de04-41de-bfb0-8b9f59d0791b,Valerie Smith,Australia,Beauty,Accept,6,40.57,27.58,Crystal Williams,Debit Card,Cancelled,176.28,61.34,2019-03,2019,243.42000000000002
2a14743d-d7d6-476e-b75b-1b14392512fd,2019-03-13,4f876343-482f-419b-b5ad-a6e1681bfe84,David Stephenson,Australia,Sports,Might,8,234.18,24.53,Michelle Andersen,Credit Card,Pending,1413.89,491.97,2019-03,2019,1873.44
5c34e51d-3962-4201-bc75-ddb517223606,2019-03-13,e26fb8e6-b562-474f-bbe0-5ab7d54c9e6e,Karen Werner,North America,Electronics,Start,6,198.86,13.54,Christina Thompson,Credit Card,Pending,1031.61,358.95,2019-03,2019,1193.16
8a56100b-bfb8-4f59-9184-1eba4cf2c845,2019-03-14,5374e702-c5ce-4a3b-8f25-01f8e46fa9ac,Julia Waters,Europe,Beauty,Impact,2,74.76,12.22,Susan Edwards,PayPal,Cancelled,131.25,45.67,2019-03,2019,149.52
d5bcca3a-184a-4312-8602-00ab51e627b5,2019-03-14,8b924e8a-ce77-40bb-9117-6fb2fc5469fa,Jon Snow,Asia,Clothing,Story,1,300.73,2.98,Caleb Camacho,PayPal,Returned,291.77,101.52,2019-03,2019,300.73
5c531827-3bae-4c40-b5d8-9f138af2db61,2019-03-15,3cbcfb68-8b27-4b5c-90bc-866b25ff6d1a,Kevin Farley,South America,Beauty,Themselves,4,394.07,17.85,Charles Smith,Gift Card,Cancelled,1294.91,450.57,2019-03,2019,1576.28
58dd5101-e613-4d85-878f-c943ee3d3209,2019-03-15,57faa818-b21f-4e18-a664-c87a3309ba47,Brenda Gomez,Asia,Toys,Civil,8,493.29,16.07,Susan Edwards,Amazon Pay,Completed,3312.15,1152.48,2019-03,2019,3946.32
407880c1-2136-4d43-a839-b85a8a5c8d69,2019-03-15,de3a3ffb-2251-42fa-a6f1-d28689bcbf53,Matthew Paul,South America,Clothing,Husband,7,460.2,27.71,Emily Matthews,Gift Card,Completed,2328.75,810.3,2019-03,2019,3221.4
daf6a6f1-a1f6-4d8b-8a33-bacc894a41e9,2019-03-15,703eb9e1-b54d-47ae-92af-1e8a45304704,Donald Garza,Australia,Clothing,Boy,9,214.19,10.18,Caleb Camacho,Amazon Pay,Pending,1731.47,602.47,2019-03,2019,1927.71
d949561a-4228-46a3-8323-e8dddd0caa7d,2019-03-15,acdffe26-1c5d-4a8d-a53b-bae3c9d49bdc,Pamela Blake,Europe,Toys,Computer,3,211.42,8.61,Steven Coleman,Debit Card,Cancelled,579.65,201.69,2019-03,2019,634.26
b1b91d8a-5aa3-46c8-9302-fcf0401ac549,2019-03-15,d31a3065-07e0-41a8-b64a-2fdb1e645817,Michelle Williams,Europe,Electronics,Church,7,115.83,27.28,Diane Andrews,Amazon Pay,Returned,589.62,205.16,2019-03,2019,810.81
9c39f34e-6f7e-42a4-9bef-9b5f793c4c25,2019-03-16,4119152c-bb54-4d71-a951-8432d3402099,Christopher Chambers,Asia,Sports,Focus,7,311.61,23.56,Steven Coleman,PayPal,Pending,1667.36,580.17,2019-03,2019,2181.27
df4dcbe6-2fc7-402c-8851-7ba8fbf76ff9,2019-03-16,0e8d4121-b06e-43ff-895a-e3a97f873cb2,Kim Wells,Asia,Electronics,Interview,1,323.76,4.01,Michelle Andersen,Amazon Pay,Cancelled,310.78,108.14,2019-03,2019,323.76
239324f3-1280-40b7-9ec3-96570e7570ea,2019-03-16,48bb8fbd-cb40-44ab-b93d-6eb94a818dfc,Steven Porter,Europe,Clothing,Full,8,347.23,13.58,Steven Coleman,Amazon Pay,Returned,2400.61,835.3,2019-03,2019,2777.84
2f98f215-a447-4da1-b21f-277c9573d5cb,2019-03-17,e97c91dc-5fdd-4ab8-a267-18d994e7b3aa,Mary Hernandez,Australia,Electronics,Performance,6,381.13,4.77,Steven Coleman,Amazon Pay,Pending,2177.7,757.74,2019-03,2019,2286.7799999999997
aa48e93c-455c-4cdb-8f3b-d1a23a807ef8,2019-03-17,583f42da-ae9e-474f-b220-3efc7c023a64,George Sullivan,Europe,Home & Kitchen,Leave,8,45.84,25.14,Steven Coleman,Amazon Pay,Pending,274.53,95.52,2019-03,2019,366.72
1e8de2ca-e3f7-404c-9c43-8c836fd3863a,2019-03-19,0f0647ee-b6a6-4874-9efc-efb5e13e39f1,Mike Cisneros,Asia,Books,Inside,2,93.01,3.06,Jason Nelson,Amazon Pay,Cancelled,180.33,62.75,2019-03,2019,186.02
e9fc7c8e-ce46-4fce-989b-72f1a7d14dc3,2019-03-19,50f97fe0-28af-4830-ba88-e50d6fdcdba8,Dale Davis,Australia,Sports,Help,2,470.66,15.61,Charles Smith,Credit Card,Returned,794.38,276.41,2019-03,2019,941.32
bb7dfe32-e208-46be-b76d-c40c39b62cbc,2019-03-20,708f9f18-80d6-4c04-a9d2-20ff2ba2ca7c,Andrew Rose,North America,Sports,Glass,8,227.2,19.28,Johnny Marshall,Gift Card,Returned,1467.17,510.51,2019-03,2019,1817.6
70c81715-4de7-405f-83b9-8e5c1c665d8d,2019-03-20,dd2a234b-7d60-4060-a21d-bd3a7096b1e3,Christina Clements,North America,Books,Book,3,190.47,13.54,Caleb Camacho,Debit Card,Pending,494.04,171.9,2019-03,2019,571.41
81393008-4143-474f-8c86-ca4fafba17a7,2019-03-22,81edbf39-bb2f-4d44-ba9a-be465309689b,Tonya Skinner,Asia,Clothing,Popular,7,317.83,22.91,Jason Nelson,Credit Card,Completed,1715.11,596.78,2019-03,2019,2224.81
9760eb16-8f7d-49c0-91d0-12ca40d51669,2019-03-23,29ee47fb-ef95-49ee-b32c-48a79bf9bad8,John Jones,Asia,Books,Interest,10,382.68,19.18,Christina Thompson,Gift Card,Pending,3092.82,1076.16,2019-03,2019,3826.8
7b78645f-96e9-42db-a3f6-ccc8f0d4b088,2019-03-23,c64c6161-e93e-44bc-a3bd-7e068e7cc942,Brittany Webster,North America,Beauty,Gas,2,489.95,0.9,Michelle Andersen,Credit Card,Pending,971.08,337.89,2019-03,2019,979.9
f8afc6ac-fc00-4276-b1c0-9f9b65f3fb8e,2019-03-23,e7792eac-4f50-4511-9b5a-24dc5e495ad9,Stacy Adams,North America,Sports,Pretty,6,221.01,23.66,Sandra Luna,Debit Card,Pending,1012.31,352.24,2019-03,2019,1326.06
5be5039e-9a96-4678-9ffe-f1558d79c7fe,2019-03-23,3b06889f-70bf-4cff-b987-7d203967aa2f,Courtney Powers,North America,Electronics,Key,2,458.93,22.71,Kristen Ramos,PayPal,Cancelled,709.41,246.84,2019-03,2019,917.86
84ca7cd9-de10-4168-82a4-b79cdc197b9c,2019-03-23,28b28ef2-456a-434e-8fc2-0fb7ce5eaa7d,Danielle Martin,South America,Toys,However,7,497.41,6.91,Steven Coleman,Debit Card,Completed,3241.27,1127.81,2019-03,2019,3481.8700000000003
7be69ce9-9b4a-435b-a8bc-ea1cda95439a,2019-03-24,ee8ebfa0-9200-4440-9334-071e1ff27a7a,Diane Clark,Asia,Toys,I,2,421.15,10.99,Caleb Camacho,Gift Card,Pending,749.73,260.87,2019-03,2019,842.3
43da3535-fc02-47cb-839b-8453c8d8ce66,2019-03-24,f3ffae37-1e1a-41f4-a657-bb9843bbd957,David Clark,Asia,Clothing,Foot,2,237.22,19.54,Jason Nelson,Amazon Pay,Pending,381.73,132.82,2019-03,2019,474.44
b1f66bab-ad53-4ac5-9ea0-04d20b145b94,2019-03-24,ee7f9b24-5196-45fd-941a-c17e59f474a4,Martha Smith,South America,Clothing,Nothing,9,318.1,1.18,Roger Brown,Credit Card,Returned,2829.12,984.4,2019-03,2019,2862.9
2600becf-048f-4dbb-afce-6ba83a727b89,2019-03-25,749d6397-1373-4d37-b85a-a23a989de09b,Warren Peterson,South America,Sports,Effect,10,307.34,29.63,Michelle Andersen,Amazon Pay,Completed,2162.75,752.54,2019-03,2019,3073.3999999999996
7aae6b19-4bf0-4b23-9c69-5a2c6d4ca291,2019-03-25,e4303474-9466-44b7-b1dc-6b36c40bb86c,Ryan Phillips,South America,Books,Voice,1,318.15,9.47,Bradley Howe,Credit Card,Completed,288.02,100.22,2019-03,2019,318.15
14d0881f-2a56-43e0-a957-9b6e3afa95de,2019-03-26,cc90f0cc-3526-4ff5-8ec2-dfe1f3b39831,Laura Martinez,Europe,Books,Catch,2,437.91,21.64,Roger Brown,Credit Card,Pending,686.29,238.8,2019-03,2019,875.82
179a7802-b61c-412f-a289-492eff0f646d,2019-03-26,41e68116-76e3-4f86-98fa-166b4dd54032,Mark Keller,Australia,Electronics,Fall,5,318.6,8.26,Roger Brown,Debit Card,Returned,1461.42,508.51,2019-03,2019,1593.0
d3b3d814-55cc-4ec4-96cb-092ab0fb1206,2019-03-26,0415751d-f654-4db9-8936-db599219e56e,Jordan Phillips,South America,Sports,Garden,9,174.22,9.7,Jason Nelson,Amazon Pay,Pending,1415.89,492.67,2019-03,2019,1567.98
afde3ca8-58f8-41e9-857c-3f0a982c123f,2019-03-27,937fa463-1c41-4671-9cb4-3a554586c14c,Brad Thompson,North America,Beauty,Close,5,343.35,6.47,Michelle Garza,Amazon Pay,Cancelled,1605.68,558.7,2019-03,2019,1716.75
7546d88a-2a4e-44b7-836e-1c9928f0c8c5,2019-03-27,193151af-83ed-4e82-828a-e3351fc95231,Christopher Cruz,Europe,Home & Kitchen,Thus,9,189.75,4.57,Caitlyn Boyd,Gift Card,Pending,1629.71,567.06,2019-03,2019,1707.75
94840ace-7d68-4deb-9dfa-26b883526d09,2019-03-28,0675f4d5-efe2-44aa-9b4b-d7613f2b1045,Emily Baker,North America,Books,Cut,9,354.25,15.64,Charles Smith,Gift Card,Returned,2689.61,935.86,2019-03,2019,3188.25
bd0758ba-d485-4c73-b624-917e44608891,2019-03-28,e6f34c64-9a6d-4258-a077-86d4448fcbf5,Damon Sanders,South America,Electronics,Democrat,2,128.22,11.8,Michelle Garza,Credit Card,Returned,226.18,78.7,2019-03,2019,256.44
b1e25ed6-99b2-439c-952e-abc789081385,2019-03-28,4b47a8f4-38cc-4673-bcf8-7580b57fa044,Brittany Ray,North America,Home & Kitchen,Mrs,10,183.92,18.23,Christina Thompson,PayPal,Pending,1503.91,523.29,2019-03,2019,1839.1999999999998
9a9d8949-ea3c-433f-bb95-21473b873f66,2019-03-29,d255b6fa-2339-4be1-b94f-f17edaed4b98,Anthony Ballard,Asia,Books,Dog,4,10.18,15.91,Steven Coleman,Gift Card,Completed,34.24,11.91,2019-03,2019,40.72
641d079d-29b0-43b2-af84-0a27f8d85da7,2019-03-29,e5641379-6990-4185-8d35-6d03aa98b111,Summer Miller,South America,Sports,Information,5,472.68,22.81,Caleb Camacho,Credit Card,Cancelled,1824.31,634.78,2019-03,2019,2363.4
4b10c6da-7fa0-40b8-975f-3049bb1c7bdd,2019-03-30,81fc152a-2946-45cc-b5d2-a405bd45e505,Jeanette Ellis,Europe,Beauty,Them,1,293.87,20.71,Crystal Williams,PayPal,Completed,233.01,81.08,2019-03,2019,293.87
84a85b73-26af-4712-8e46-237b39159a0c,2019-03-31,e162e2c5-9336-4c81-a615-bb8f656285e9,Stephen Jackson,North America,Beauty,Prevent,4,161.29,24.9,Michelle Garza,Gift Card,Completed,484.52,168.59,2019-03,2019,645.16
640ecb22-c762-4d4d-a835-7e5a00554a03,2019-03-31,aefd42f8-746a-48d5-a2e3-a35aa8fd63f6,Vanessa Blake,Europe,Home & Kitchen,Art,4,158.89,20.12,Jason Nelson,PayPal,Cancelled,507.69,176.65,2019-03,2019,635.56
5fe58f8a-4d65-450c-8bb1-a8879edc5638,2019-04-01,3b876e0e-fe43-4657-8a89-3ee1c6cc44ac,Krystal Newman,Europe,Books,Green,7,261.34,16.55,Sandra Luna,Credit Card,Completed,1526.62,531.19,2019-04,2019,1829.3799999999999
b592cda9-e4dd-46bc-9fa0-7267716ecfc0,2019-04-01,ca49c39b-f374-460a-ab1f-36026092f32f,Richard Williams,North America,Electronics,We,2,494.6,18.41,Jason Nelson,Credit Card,Cancelled,807.09,280.83,2019-04,2019,989.2
26190698-fcaa-4cfb-976e-ef0a6bdaf212,2019-04-02,c8551149-38bb-4d3d-9257-af7c09e92bfb,Sandra Christensen,South America,Beauty,Although,9,385.89,0.24,Susan Edwards,Gift Card,Cancelled,3464.67,1205.55,2019-04,2019,3473.0099999999998
77fb4397-c6a6-4cf3-b7b8-08f2425986ed,2019-04-02,e0e212a7-2064-49b8-b938-ea387cb68b7c,Ryan Morgan,North America,Toys,Nation,7,50.36,26.53,Michelle Andersen,Gift Card,Pending,259.0,90.12,2019-04,2019,352.52
3ac6ece6-ebac-4e3b-9454-7f65dade59ab,2019-04-02,7fc67566-4ac7-4da1-b32b-64736343d8f6,Nicole Ayala,South America,Books,Compare,7,108.52,25.53,Steven Coleman,Credit Card,Cancelled,565.7,196.84,2019-04,2019,759.64
32a4d986-c0f9-4a17-aa3f-999faf927196,2019-04-02,63c20592-94bc-4858-966f-b783b1c41fc4,Charles Ware,North America,Toys,Senior,4,354.39,13.05,Michelle Garza,Credit Card,Returned,1232.57,428.88,2019-04,2019,1417.56
53474d57-2702-42f0-8e26-e0aecf0ff698,2019-04-03,f6511263-703b-49fe-a63f-6680cf8a1d06,Nicole Santos,Asia,Beauty,She,10,467.0,1.53,Caleb Camacho,Credit Card,Pending,4598.55,1600.09,2019-04,2019,4670.0
